,intercept,feature_1,feature_2
sample_1,1.0,0.515773,0.266021787529
sample_2,1.0,0.790645,0.625119516025
sample_3,1.0,0.685289,0.46962101352100005
sample_4,1.0,0.946009,0.894933028081
sample_5,1.0,0.53169,0.2826942561
sample_6,1.0,0.118853,0.014126035609
sample_7,1.0,0.600345,0.36041411902500003
sample_8,1.0,0.090962,0.008274085444
sample_9,1.0,0.355033,0.126048431089
sample_10,1.0,0.204493,0.041817387049
sample_11,1.0,0.812833,0.660697485889
sample_12,1.0,0.252854,0.06393514531600002
sample_13,1.0,0.527025,0.27775535062499995
sample_14,1.0,0.260206,0.067707162436
sample_15,1.0,0.244096,0.059582857216000006
sample_16,1.0,0.383914,0.14738995939599997
sample_17,1.0,0.767244,0.588663355536
sample_18,1.0,0.461121,0.212632576641
sample_19,1.0,0.746685,0.557538489225
sample_20,1.0,0.052486,0.0027547801959999997
